id_Producto,Cantidad_de_repeticiones 
29783,3
2746,3
46662,3
11995,3
43232,3
33474,3
44875,3
13138,3
48207,3
6727,3
24951,3
1844,3
40730,3
7490,3
4090,3
13658,3
7430,3
35143,3
25433,3
22503,3
44149,3
47372,3
6373,3
20374,3
42492,3
11085,3
47765,3
45606,3
44074,3
8455,3
6874,3
10813,3
6677,3
1487,3
14354,3
6843,3
47131,3
40038,3
19479,3
4178,3
47455,3
6618,3
49604,3
34791,3
33561,3
36893,3
13645,3
47381,3
45583,3
35778,3
21023,3
17921,3
44013,3
47529,3
25244,3
48818,3
7479,3
35088,3
23474,3
22446,3
38675,3
14557,3
5413,3
28404,3
28602,3
47344,3
21209,3
16030,3
9619,3
17028,3
22986,3
16093,3
5934,3
19032,3
27439,3
4559,3
26277,3
42128,3
19044,3
29834,3
43658,3
36867,3
16403,3
25324,3
10543,3
4984,3
5767,3
7743,3
38391,3
33175,3
22772,3
8423,3
13769,3
21059,3
49278,3
15540,3
47664,3
49135,3
45990,3
42927,3
6011,3
32364,3
10841,3
11670,3
30076,3
9357,3
47841,3
18375,3
28706,3
37031,3
42655,3
30902,3
11701,3
213,3
14586,3
2167,3
28222,3
1482,3
46643,3
25177,3
3791,3
43479,3
38523,3
23376,3
26164,3
49036,3
8198,3
13232,3
1887,3
35054,3
40202,3
15982,3
9930,3
46467,3
45433,3
18556,3
4157,3
30467,3
23448,3
2201,3
29210,3
42746,3
1799,3
34053,3
41448,3
18551,3
47090,3
43120,3
13771,3
17197,3
28037,3
29135,3
7906,3
17289,3
46240,3
49308,3
8937,3
41687,3
16210,3
46891,3
35934,3
47334,3
2281,3
26807,3
46336,3
5865,3
22722,3
1400,3
15069,3
13907,3
13959,3
1588,3
19855,3
14957,3
31835,3
39383,3
47022,3
49334,3
28374,3
46797,3
21610,3
49676,3
45034,3
13494,3
13438,3
38392,3
32324,3
10652,3
42280,3
9893,3
47712,3
32343,3
49413,3
3743,3
19390,3
35509,3
15959,3
43793,3
43,3
28034,3
18428,3
17085,3
33639,3
34694,3
12217,3
42778,3
22168,3
46740,3
43907,3
36121,3
29797,3
11663,3
42760,3
10237,3
20852,3
13382,3
20742,3
26143,3
47849,3
9118,3
13686,3
17935,3
978,3
41159,3
29452,3
13256,3
1926,3
49611,3
21297,3
38832,3
33895,3
33842,3
12673,3
12156,3
14000,3
3063,3
12567,3
36349,3
27746,3
21335,3
41852,3
27862,3
5366,3
39328,3
5482,3
40007,3
10066,3
18933,3
5594,3
16026,3
32245,3
12506,3
11830,3
32169,3
39884,3
3489,3
5774,3
4087,3
32456,3
46750,3
3589,3
30576,3
24938,3
4797,3
3556,3
38874,3
41108,3
30497,3
34076,3
14754,3
38707,3
8788,3
11680,3
43446,3
36479,3
8444,3
9091,3
16229,3
25111,3
42382,3
39259,3
2268,3
10269,3
5779,3
9606,3
12983,3
32384,3
36201,3
19417,3
178,3
37726,3
45932,3
33961,3
36716,3
24698,3
12629,3
49502,3
33800,3
49500,3
36846,3
40720,3
15061,3
18450,3
18571,3
1839,3
44304,3
30042,3
27029,3
29859,3
46148,3
43366,3
12713,3
1874,3
27494,3
35010,3
23498,3
17166,3
48674,3
9368,3
35664,3
3401,3
23311,3
15946,3
22768,3
38545,3
45883,3
36512,3
33166,3
7887,3
45551,3
2477,3
46818,3
25057,3
34957,3
30686,3
38516,3
45589,3
483,3
45908,3
37450,3
7744,3
15229,3
11160,3
29815,3
10105,3
23839,3
28149,3
23325,3
42061,3
26938,3
41446,3
7077,3
13418,3
23086,3
10144,3
24824,3
10900,3
44298,3
22462,3
43910,3
1007,3
11003,3
48027,3
30127,3
36468,3
2800,3
470,3
4909,3
15346,3
14009,3
26007,3
13146,3
33835,3
20111,3
31515,3
35719,3
19334,3
23166,3
38043,3
3516,3
33861,3
2514,3
4701,3
4067,3
21216,3
41441,3
18457,3
37738,3
11900,3
32282,3
29234,3
11294,3
25703,3
2641,3
45391,3
11018,3
22196,3
49307,3
28534,3
44351,3
16652,3
6945,3
17633,3
3168,3
251,3
7802,3
8964,3
22380,3
6424,3
3164,3
9151,3
42661,3
3923,3
2156,3
37717,3
29716,3
26481,3
8933,3
2357,3
32729,3
8686,3
45281,3
15619,3
34908,3
44814,3
47161,3
15152,3
47694,3
35576,3
7845,3
10537,3
2725,3
48610,3
43469,3
38591,3
49435,3
9577,3
2354,3
21140,3
11335,3
34511,3
13515,3
44205,3
7342,3
25427,3
15987,3
49379,3
14179,3
11303,3
48249,3
24140,3
37579,3
19413,3
43895,3
2137,3
39052,3
13743,3
46115,3
27420,3
39000,3
18544,3
10048,3
18331,3
4568,3
26110,3
31594,3
46357,3
2221,3
22156,3
9061,3
24344,3
28508,3
42147,3
4418,3
15484,3
1931,3
1579,3
25672,3
36325,3
4220,3
22521,3
39750,3
25105,3
39361,3
6198,3
10659,3
27584,3
14317,3
47030,3
4441,3
35152,3
44623,3
5705,3
37988,3
17813,3
14624,3
26473,3
39551,3
37435,3
16007,3
11155,3
21686,3
3626,3
34306,3
36026,3
25452,3
200,3
17195,3
25284,3
5904,3
34746,3
43914,3
12806,3
43211,3
42627,3
33638,3
1486,3
20617,3
47887,3
43487,3
1236,3
41853,3
7951,3
6944,3
39746,3
40355,3
34248,3
17321,3
25255,3
146,3
20397,3
20975,3
4567,3
32934,3
3102,3
4131,3
18888,3
981,3
25430,3
6050,3
41701,3
34408,3
22981,3
38451,3
42810,3
8836,3
45112,3
41764,3
30389,3
4570,3
45640,3
19947,3
33967,3
27815,3
5843,3
38046,3
24599,3
42211,3
27129,3
17246,3
20937,3
4158,3
48030,3
12529,3
43591,3
14344,3
568,3
41835,3
41172,3
45484,3
5129,3
8306,3
19596,3
34891,3
22393,3
11749,3
5079,3
34516,3
46498,3
32694,3
14306,3
18294,3
40257,3
20130,3
39769,3
48503,3
17540,3
43946,3
35017,3
16698,3
11287,3
7977,3
28168,3
30454,3
16111,3
9109,3
42822,3
20350,3
47004,3
43499,3
8441,3
49457,3
20459,3
11157,3
835,3
3863,3
4324,3
47447,3
14476,3
45966,3
1992,3
21145,3
21633,3
10560,3
14229,3
28955,3
25269,3
28938,3
41412,3
4537,3
17524,3
44917,3
21710,3
39896,3
20907,3
14695,3
32229,3
24782,3
14300,3
22944,3
10465,3
17494,3
32082,3
14599,3
23571,3
7789,3
18911,3
28904,3
30390,3
23203,3
45598,3
5580,3
40362,3
25085,3
10856,3
2006,3
43138,3
30673,3
28483,3
30834,3
13089,3
30903,3
36965,3
41815,3
43982,3
17448,3
16470,3
36815,3
23328,3
34471,3
43032,3
28693,3
18089,3
42981,3
17365,3
47793,3
18306,3
4373,3
19473,3
24306,3
11274,3
6468,3
34333,3
45781,3
15096,3
435,3
48908,3
37057,3
21504,3
47293,3
20231,3
14353,3
43774,3
2706,3
39506,3
39790,3
15060,3
20783,3
5454,3
36719,3
12222,3
47308,3
21489,3
40102,3
12561,3
3810,3
17144,3
3452,3
689,3
7117,3
9948,3
38146,3
40020,3
18271,3
21510,3
31179,3
16646,3
48180,3
5719,3
42956,3
31653,3
31440,3
27532,3
10921,3
42353,3
31144,3
40943,3
20879,3
12648,3
5178,3
8020,3
34821,3
2859,3
16163,3
40485,3
43486,3
10741,3
37112,3
15985,3
11804,3
892,3
37650,3
2364,3
27793,3
6910,3
43307,3
20880,3
16011,3
36633,3
22513,3
35805,3
39487,3
14428,3
36461,3
39865,3
46894,3
35025,3
33067,3
43362,3
5996,3
17688,3
48101,3
8538,3
11032,3
8059,3
5133,3
41888,3
31807,3
40133,3
2696,3
11178,3
15879,3
22867,3
11894,3
38227,3
10085,3
3153,3
17089,3
21761,3
1701,3
49547,3
28161,3
1351,3
5919,3
21363,3
35241,3
44382,3
48397,3
44030,3
24510,3
39196,3
39853,3
40019,3
1679,3
39381,3
30176,3
26659,3
29058,3
27262,3
28065,3
43457,3
14044,3
43608,3
8630,3
29456,3
505,3
48359,3
30672,3
12494,3
35337,3
32057,3
20334,3
33363,3
20202,3
1342,3
17947,3
17067,3
645,3
5270,3
48721,3
4535,3
19769,3
12539,3
41447,3
27682,3
21487,3
35474,3
13470,3
40474,3
6276,3
46839,3
42769,3
43849,3
41163,3
8253,3
30496,3
41062,3
4894,3
40246,3
8537,3
22572,3
22746,3
23206,3
43995,3
36731,3
42277,3
43151,3
10220,3
11685,3
14190,3
3710,3
12690,3
22084,3
29428,3
29185,3
11298,3
40492,3
29031,3
44280,3
7687,3
30956,3
1798,3
44754,3
12688,3
38880,3
24843,3
18311,3
12484,3
32682,3
40820,3
47769,3
21807,3
13727,3
42033,3
39433,3
40340,3
23566,3
40152,3
27800,3
49172,3
41239,3
9815,3
18812,3
4873,3
8402,3
12418,3
43288,3
19728,3
2207,3
11668,3
23213,3
8298,3
34775,3
11587,3
14092,3
14396,3
19858,3
19439,3
49576,3
3609,3
22727,3
45652,3
25334,3
47923,3
7768,3
29378,3
1283,3
25077,3
39483,3
48887,3
30484,3
3938,3
2016,3
2471,3
33501,3
18966,3
27589,3
2299,3
15578,3
29929,3
11426,3
4282,3
47091,3
4730,3
39163,3
26680,3
44007,3
7002,3
32294,3
44316,3
2786,3
6859,3
37790,3
38412,3
22233,3
271,3
1012,3
40272,3
9747,3
4496,3
14474,3
47835,3
46236,3
16186,3
16123,3
21002,3
39749,3
45563,3
44380,3
2904,3
12408,3
32777,3
8979,3
25809,3
9296,3
2946,3
33696,3
12880,3
17593,3
41022,3
24321,3
6026,3
17399,3
45929,3
37461,3
19127,3
13932,3
40998,3
4240,3
34729,3
10050,3
33239,3
35011,3
47561,3
16770,3
8950,3
15121,3
34636,3
33988,3
37930,3
18781,3
25559,3
49058,3
23873,3
20974,3
8262,3
14888,3
5574,3
36666,3
17437,3
46865,3
29047,3
7986,3
27634,3
9457,3
20041,3
45817,3
31386,3
30040,3
36636,3
36678,3
32008,3
39912,3
32533,3
22876,3
19158,3
40139,3
34559,3
42334,3
21816,3
5455,3
4078,3
42346,3
33265,3
9440,3
23440,3
27680,3
8429,3
10799,3
24286,3
17750,3
37806,3
6471,3
29666,3
2174,3
6240,3
2508,3
29866,3
5717,3
25511,3
8871,3
37671,3
16304,3
26757,3
41091,3
25899,3
2751,3
24902,3
36556,3
16421,3
13459,3
11015,3
11302,3
32702,3
1077,3
24260,3
23260,3
1997,3
43434,3
36172,3
13839,3
36955,3
32892,3
31106,3
28194,3
6284,3
27377,3
16706,3
29134,3
7785,3
3995,3
46517,3
958,3
32128,3
8398,3
40630,3
48107,3
24625,3
143,3
26434,3
37160,3
22376,3
49371,3
35716,3
30867,3
15140,3
11195,3
1858,3
11353,3
582,3
27956,3
9271,3
25785,3
35131,3
13289,3
21729,3
25016,3
41018,3
9328,3
46529,3
32471,3
28875,3
7510,3
44029,3
12944,3
5186,3
16992,3
27943,3
12682,3
16915,3
35449,3
34419,3
37416,3
36094,3
22263,3
44719,3
37182,3
18515,3
26522,3
43806,3
25776,3
16878,3
12379,3
26025,3
3082,3
15090,3
18945,3
49283,3
37336,3
1906,3
28923,3
35205,3
38133,3
45477,3
24013,3
27073,3
1767,3
29178,3
1334,3
12373,3
5457,3
48786,3
15917,3
24446,3
6803,3
754,3
6916,3
36132,3
20182,3
30479,3
22334,3
36801,3
5272,3
11031,3
37685,3
4684,3
36579,3
6051,3
3058,3
25543,3
34268,3
19336,3
12995,3
33163,3
32987,3
35745,3
7145,3
36337,3
18351,3
22937,3
12918,3
4738,3
41496,3
36864,3
10522,3
15550,3
23309,3
27600,3
11098,3
17433,3
28109,3
30860,3
29289,3
7608,3
1268,3
15488,3
18472,3
23264,3
41577,3
35852,3
42103,3
33500,3
26073,3
43557,3
12924,3
43668,3
739,3
42707,3
42874,3
36509,3
29022,3
35712,3
9845,3
26296,3
7505,3
12108,3
16532,3
4480,3
17134,3
18948,3
32191,3
34078,3
11028,3
46829,3
20121,3
4946,3
15873,3
30017,3
46830,3
24399,3
7700,3
39437,3
16106,3
17169,3
10971,3
40163,3
35145,3
31749,3
47124,3
19661,3
8905,3
32968,3
32806,3
17483,3
9185,3
16405,3
26789,3
48467,3
41978,3
32127,3
14724,3
37563,3
296,3
45169,3
20800,3
14480,3
47390,3
20494,3
38432,3
38377,3
16346,3
33666,3
4607,3
5916,3
16982,3
26180,3
16061,3
45216,3
22421,3
34593,3
37713,3
22681,3
34556,3
1438,3
2948,3
18548,3
36175,3
37661,3
20814,3
23403,3
30933,3
10182,3
31897,3
43347,3
8576,3
44118,3
1053,3
18195,3
6947,3
30199,3
34391,3
36451,3
9609,3
34311,3
47677,3
12247,3
36367,3
43540,3
38269,3
5137,3
2583,3
1657,3
12244,3
42177,3
41861,3
26161,3
28003,3
42238,3
6693,3
5602,3
44521,3
48599,3
18675,3
15589,3
23443,3
104,3
23384,3
17599,3
4714,3
28072,3
9608,3
43796,3
32940,3
12827,3
47292,3
5148,3
5291,3
30159,3
7176,3
38070,3
19796,3
28295,3
18500,3
13876,3
15474,3
9730,3
9713,3
43403,3
17004,3
32337,3
44653,3
38952,3
44578,3
42995,3
24962,3
14554,3
37737,3
49561,3
30560,3
23812,3
32793,3
46999,3
38088,3
28674,3
27302,3
12964,3
48367,3
18950,3
3409,3
44440,3
48178,3
40437,3
15766,3
30408,3
14762,3
43925,3
9205,3
16827,3
901,3
5021,3
72,3
28991,3
20781,3
41503,3
30477,3
10955,3
43555,3
38566,3
37603,3
36531,3
11364,3
22304,3
43135,3
1918,3
2342,3
7564,3
38796,3
8431,3
10027,3
6425,3
45245,3
15850,3
30306,3
38209,3
48686,3
44600,3
5094,3
18547,3
31713,3
15216,3
11288,3
49516,3
41632,3
30271,3
33751,3
25338,3
48273,3
21619,3
1352,3
37561,3
22761,3
26983,3
4079,3
18485,3
29708,3
14405,3
15596,3
47778,3
26451,3
27120,3
16087,3
45644,3
22415,3
4937,3
14066,3
7065,3
4691,3
2609,3
8753,3
36540,3
35508,3
31360,3
3238,3
1023,3
47543,3
11002,3
37471,3
49152,3
7385,3
30473,3
24219,3
41997,3
21068,3
45337,3
23145,3
45454,3
41732,3
46443,3
47540,3
43511,3
30504,3
38556,3
38748,3
7627,3
9108,3
29975,3
40555,3
1956,3
5398,3
17477,3
27607,3
38848,3
10009,3
16729,3
14176,3
33477,3
31656,3
34507,3
36788,3
25619,3
23433,3
37426,3
23497,3
26159,3
4951,3
1395,3
39791,3
28233,3
46781,3
13455,3
43119,3
47810,3
4186,3
29569,3
28598,3
11634,3
21138,3
30749,3
37411,3
45198,3
3373,3
5027,3
1349,3
24087,3
7929,3
2398,3
47976,3
42336,3
42237,3
17707,3
1318,3
41689,3
46160,3
47928,3
30632,3
36581,3
46898,3
12898,3
29647,3
12241,3
38011,3
39156,3
42324,3
31736,3
19851,3
33084,3
20271,3
29501,3
44436,3
26496,3
26830,3
43503,3
20873,3
6612,3
24137,3
42528,3
41281,3
22361,3
20535,3
46712,3
40900,3
25894,3
23066,3
20109,3
5572,3
765,3
20758,3
49301,3
17416,3
9717,3
29025,3
38111,3
48422,3
24657,3
9514,3
16866,3
31166,3
6185,3
7089,3
20005,3
44455,3
43107,3
37097,3
22272,3
41748,3
9010,3
40580,3
21792,3
3758,3
12634,3
664,3
42290,3
29372,3
31745,3
5418,3
22078,3
45292,3
36271,3
40123,3
22732,3
36659,3
21921,3
7756,3
45491,3
10313,3
13379,3
30070,3
14196,3
36969,3
30931,3
34828,3
2037,3
28981,3
5197,3
16252,3
25991,3
13217,3
46915,3
4679,3
18004,3
34010,3
8188,3
31092,3
2840,3
1946,3
5797,3
46944,3
49293,3
22834,3
40443,3
47100,3
43827,3
30478,3
9882,3
5072,3
45105,3
37949,3
22029,3
16353,3
8507,3
35569,3
49411,3
29764,3
14698,3
13476,3
34000,3
1517,3
23838,3
39065,3
48725,3
19814,3
3471,3
18046,3
2395,3
20538,3
22402,3
1224,3
44407,3
45395,3
39172,3
22911,3
45799,3
5074,3
28673,3
28446,3
45752,3
6233,3
3096,3
22349,3
49535,3
17897,3
18160,3
35153,3
23987,3
31931,3
24776,3
32883,3
10410,3
23275,3
33734,3
11552,3
48659,3
6466,3
30598,3
49626,3
39564,3
37425,3
31980,3
43677,3
23509,3
4555,3
10068,3
44374,3
33964,3
28899,3
6027,3
30926,3
11053,3
9054,3
798,3
2459,3
24998,3
47632,3
47378,3
25910,3
43316,3
18177,3
39307,3
49531,3
24384,3
45534,3
1193,3
13394,3
12790,3
43502,3
42971,3
4598,3
3777,3
14055,3
36134,3
14978,3
2175,3
29383,3
17411,3
28971,3
47798,3
22625,3
33837,3
36204,3
7831,3
30186,3
20407,3
16406,3
36140,3
41572,3
16498,3
1303,3
11158,3
8548,3
45028,3
30019,3
41073,3
4558,3
35334,3
5861,3
28827,3
12264,3
34577,3
19177,3
20570,3
24584,3
24589,3
36875,3
44289,3
21343,3
41495,3
23062,3
7282,3
8930,3
3027,3
14448,3
5119,3
34954,3
13131,3
36783,3
34704,3
24380,3
45666,3
3292,3
20571,3
22631,3
6517,3
4440,3
46579,3
22262,3
9014,3
2169,3
27064,3
20391,3
27965,3
2168,3
33693,3
4226,3
13917,3
5503,3
1756,3
24032,3
39642,3
47274,3
8301,3
35804,3
25485,3
47152,3
29842,3
19036,3
48340,3
40495,3
29562,3
12704,3
15231,3
39505,3
9658,3
44300,3
40937,3
433,3
23188,3
23808,3
15958,3
14048,3
45848,3
21355,3
18732,3
36999,3
46458,3
13703,3
46012,3
49116,3
11385,3
1033,3
27952,3
16788,3
18170,3
19599,3
22099,3
38554,3
24731,3
5335,3
48914,3
36791,3
34404,3
3487,3
13301,3
10037,3
22661,3
36514,3
16253,3
46329,3
5230,3
19967,3
22982,3
30798,3
48862,3
49205,3
38198,3
49345,3
36009,3
5993,3
40085,3
47062,3
20157,3
35032,3
19054,3
20922,3
12388,3
22579,3
20435,3
12330,3
2679,3
