{Organic Granny Smith Apple, Organic Strawberries, Organic Whole Milk} => {Organic Cucumber}: 0.833
{Bag of Organic Bananas, Organic Granny Smith Apple, Organic Yellow Onion} => {Organic Hass Avocado}: 0.833
{Banana, Limes, Organic Granny Smith Apple} => {Organic Avocado}: 0.833
{Organic Cucumber, Organic Granny Smith Apple, Organic Large Extra Fancy Fuji Apple} => {Organic Strawberries}: 0.833
{Michigan Organic Kale, Organic Cucumber, Organic Strawberries} => {Bag of Organic Bananas}: 0.833
{Organic Baby Carrots, Organic Blueberries, Organic Granny Smith Apple} => {Bag of Organic Bananas}: 0.833
{Organic Granny Smith Apple, Organic Lemon, Organic Red Onion} => {Bag of Organic Bananas}: 0.833
{Bag of Organic Bananas, Organic Granny Smith Apple, Organic Lemon} => {Organic Red Onion}: 0.833
{Organic Baby Spinach, Organic Granny Smith Apple, Organic Lemon, Organic Red Onion} => {Bag of Organic Bananas}: 0.833
{Bag of Organic Bananas, Organic Garlic, Organic Granny Smith Apple} => {Organic Baby Spinach}: 0.833
{Bag of Organic Bananas, Organic Cilantro, Organic Granny Smith Apple} => {Organic Baby Spinach}: 0.833
{Organic Cilantro, Organic Granny Smith Apple, Organic Yellow Onion} => {Organic Strawberries}: 0.833
{Organic Baby Spinach, Organic Cilantro, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.833
{Large Lemon, Organic Granny Smith Apple, Organic Whole Milk} => {Organic Strawberries}: 0.833
{Organic Baby Spinach, Organic Raspberries, Organic Whole Milk} => {Organic Strawberries}: 0.833
{Organic Cucumber, Organic Granny Smith Apple, Organic Whole Milk} => {Organic Strawberries}: 0.833
{Organic Baby Spinach, Organic Granny Smith Apple, Organic Whole Milk} => {Organic Strawberries}: 0.833
{Bag of Organic Bananas, Organic Granny Smith Apple, Organic Red Onion, Organic Zucchini} => {Organic Baby Spinach}: 0.833
{Organic Granny Smith Apple, Organic Lemon, Organic Red Onion} => {Organic Baby Spinach}: 0.833
{Organic Cucumber, Organic Red Onion, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.833
{Organic Baby Spinach, Organic Cucumber, Organic Red Onion, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.833
{Bag of Organic Bananas, Organic Cucumber, Organic Granny Smith Apple, Organic Red Onion} => {Organic Baby Spinach}: 0.833
{Banana, Organic Cucumber, Organic Red Onion} => {Large Lemon}: 0.833
{Organic Blueberries, Organic Garlic, Organic Lemon} => {Bag of Organic Bananas}: 0.833
{Organic Blueberries, Organic Garlic, Organic Granny Smith Apple} => {Bag of Organic Bananas}: 0.833
{Limes, Organic Garlic, Organic Granny Smith Apple} => {Large Lemon}: 0.833
{Bag of Organic Bananas, Organic Baby Spinach, Organic Cucumber, Organic Garlic} => {Organic Zucchini}: 0.833
{Organic Garlic, Organic Granny Smith Apple, Organic Zucchini} => {Organic Baby Spinach}: 0.833
{Organic Cucumber, Organic Garlic, Organic Lemon} => {Bag of Organic Bananas}: 0.833
{Organic Cucumber, Organic Granny Smith Apple, Organic Large Extra Fancy Fuji Apple} => {Bag of Organic Bananas}: 0.833
{Organic Large Extra Fancy Fuji Apple, Organic Lemon, Organic Raspberries} => {Bag of Organic Bananas}: 0.833
{Organic Baby Spinach, Organic Granny Smith Apple, Organic Large Extra Fancy Fuji Apple} => {Organic Cucumber}: 0.833
{Organic Cucumber, Organic Granny Smith Apple, Organic Large Extra Fancy Fuji Apple} => {Organic Baby Spinach}: 0.833
{Limes, Organic Baby Spinach, Organic Large Extra Fancy Fuji Apple} => {Bag of Organic Bananas}: 0.833
{Organic Cucumber, Organic Large Extra Fancy Fuji Apple, Organic Yellow Onion} => {Organic Baby Spinach}: 0.833
{Bag of Organic Bananas, Limes, Organic Granny Smith Apple} => {Organic Baby Spinach}: 0.833
{Limes, Organic Cucumber, Organic Granny Smith Apple} => {Organic Baby Spinach}: 0.833
{Organic Cucumber, Organic Granny Smith Apple, Organic Grape Tomatoes} => {Bag of Organic Bananas}: 0.833
{Limes, Organic Baby Carrots, Organic Granny Smith Apple} => {Organic Strawberries}: 0.833
{Organic Cucumber, Organic Granny Smith Apple, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.833
{Organic Granny Smith Apple, Organic Raspberries, Organic Small Bunch Celery} => {Bag of Organic Bananas}: 0.833
{Bag of Organic Bananas, Limes, Organic Granny Smith Apple} => {Organic Strawberries}: 0.833
{Banana, Limes, Organic Cucumber, Organic Granny Smith Apple} => {Large Lemon}: 0.833
{Banana, Large Lemon, Organic Cucumber, Organic Granny Smith Apple} => {Limes}: 0.833
{Large Lemon, Limes, Organic Cucumber, Organic Granny Smith Apple} => {Banana}: 0.833
{Banana, Large Lemon, Organic Baby Spinach, Organic Granny Smith Apple} => {Limes}: 0.833
{Bag of Organic Bananas, Limes, Organic Granny Smith Apple} => {Organic Baby Spinach}: 0.833
{Organic Fuji Apple, Organic Red Bell Pepper} => {Organic Baby Spinach}: 0.833
{Organic Red Bell Pepper, Organic Strawberries, Raspberries} => {Organic Avocado}: 0.833
{Organic Blackberries, Organic Red Bell Pepper, Organic Yellow Onion} => {Organic Strawberries}: 0.833
{Bag of Organic Bananas, Organic Blackberries, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Bag of Organic Bananas, Organic Blackberries, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Bag of Organic Bananas, Organic Baby Spinach, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Organic Red Bell Pepper, Strawberries} => {Banana}: 0.833
{Banana, Limes, Organic Red Bell Pepper} => {Large Lemon}: 0.833
{Organic Red Bell Pepper, Small Hass Avocado} => {Organic Strawberries}: 0.833
{Bag of Organic Bananas, Organic Garlic, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Organic Gala Apples, Organic Raspberries, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.833
{Organic Peeled Whole Baby Carrots, Organic Raspberries, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.833
{Organic Grape Tomatoes, Organic Red Bell Pepper, Organic Yellow Onion} => {Organic Strawberries}: 0.833
{Broccoli Crown, Organic Baby Spinach, Organic Red Bell Pepper} => {Limes}: 0.833
{Broccoli Crown, Organic Garlic, Organic Red Bell Pepper} => {Limes}: 0.833
{Broccoli Crown, Honeycrisp Apple, Organic Red Bell Pepper} => {Banana}: 0.833
{Broccoli Crown, Organic Red Bell Pepper, Organic Strawberries} => {Large Lemon}: 0.833
{Organic Baby Arugula, Organic Large Extra Fancy Fuji Apple, Organic Red Bell Pepper} => {Organic Yellow Onion}: 0.833
{Organic Baby Arugula, Organic Large Extra Fancy Fuji Apple, Organic Red Bell Pepper} => {Organic Baby Spinach}: 0.833
{Banana, Organic Baby Arugula, Organic Red Bell Pepper} => {Limes}: 0.833
{Organic Baby Arugula, Organic Garlic, Organic Red Bell Pepper} => {Organic Cilantro}: 0.833
{Bag of Organic Bananas, Organic Baby Arugula, Organic Red Bell Pepper} => {Organic Cilantro}: 0.833
{Organic Baby Arugula, Organic Lemon, Organic Red Bell Pepper} => {Organic Hass Avocado}: 0.833
{Bag of Organic Bananas, Organic Red Bell Pepper, Original Hummus} => {Organic Yellow Onion}: 0.833
{Organic Red Bell Pepper, Organic Yellow Onion, Original Hummus} => {Bag of Organic Bananas}: 0.833
{Bag of Organic Bananas, Fresh Cauliflower, Organic Red Bell Pepper} => {Organic Hass Avocado}: 0.833
{Fresh Cauliflower, Organic Italian Parsley Bunch, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.833
{Organic Italian Parsley Bunch, Organic Raspberries, Organic Red Bell Pepper, Organic Strawberries} => {Bag of Organic Bananas}: 0.833
{Organic Grape Tomatoes, Organic Italian Parsley Bunch, Organic Red Bell Pepper} => {Organic Red Onion}: 0.833
{Banana, Organic Cilantro, Organic Red Bell Pepper} => {Limes}: 0.833
{Banana, Organic Cilantro, Organic Italian Parsley Bunch, Organic Red Bell Pepper} => {Limes}: 0.833
{Banana, Organic Garlic, Organic Red Bell Pepper} => {Large Lemon}: 0.833
{Organic Italian Parsley Bunch, Organic Raspberries, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.833
{Organic Baby Spinach, Organic Red Bell Pepper, Organic Red Onion} => {Organic Grape Tomatoes}: 0.833
{Limes, Organic Baby Spinach, Organic Italian Parsley Bunch, Organic Red Bell Pepper} => {Organic Cilantro}: 0.833
{Bag of Organic Bananas, Limes, Organic Red Bell Pepper, Organic Yellow Onion} => {Organic Cilantro}: 0.833
{Bag of Organic Bananas, Organic Cilantro, Organic Red Bell Pepper, Organic Yellow Onion} => {Limes}: 0.833
{Bag of Organic Bananas, Organic Italian Parsley Bunch, Organic Red Bell Pepper, Organic Yellow Onion} => {Organic Garlic}: 0.833
{Bag of Organic Bananas, Organic Garlic, Organic Italian Parsley Bunch, Organic Red Bell Pepper} => {Organic Yellow Onion}: 0.833
{Limes, Organic Grape Tomatoes, Organic Red Bell Pepper} => {Banana}: 0.833
{Organic Grape Tomatoes, Organic Red Bell Pepper, Organic Strawberries} => {Banana}: 0.833
{Honeycrisp Apple, Organic Grape Tomatoes, Organic Red Bell Pepper} => {Large Lemon}: 0.833
{Organic Red Bell Pepper, Organic Strawberries, Seedless Red Grapes} => {Organic Baby Spinach}: 0.833
{Bag of Organic Bananas, Organic Red Bell Pepper, Seedless Red Grapes} => {Organic Baby Spinach}: 0.833
{Organic Raspberries, Organic Red Bell Pepper, Seedless Red Grapes} => {Bag of Organic Bananas}: 0.833
{Bag of Organic Bananas, Organic Red Bell Pepper, Organic Strawberries, Seedless Red Grapes} => {Organic Hass Avocado}: 0.833
{Organic Raspberries, Organic Red Bell Pepper, Organic Strawberries, Seedless Red Grapes} => {Bag of Organic Bananas}: 0.833
{Organic Hass Avocado, Organic Red Bell Pepper, Seedless Red Grapes} => {Organic Yellow Onion}: 0.833
{Bag of Organic Bananas, Limes, Organic Red Bell Pepper, Seedless Red Grapes} => {Organic Garlic}: 0.833
{Limes, Organic Garlic, Organic Red Bell Pepper, Seedless Red Grapes} => {Bag of Organic Bananas}: 0.833
{Bag of Organic Bananas, Organic Cilantro, Organic Red Bell Pepper, Seedless Red Grapes} => {Organic Garlic}: 0.833
{Bag of Organic Bananas, Limes, Organic Garlic, Organic Red Bell Pepper, Seedless Red Grapes} => {Organic Hass Avocado}: 0.833
{Bag of Organic Bananas, Limes, Organic Garlic, Organic Red Bell Pepper, Seedless Red Grapes} => {Organic Cilantro}: 0.833
{Bag of Organic Bananas, Organic Cilantro, Organic Garlic, Organic Red Bell Pepper, Seedless Red Grapes} => {Limes}: 0.833
{Organic Garlic, Organic Red Bell Pepper, Organic Strawberries, Seedless Red Grapes} => {Organic Hass Avocado}: 0.833
{Organic Cilantro, Organic Garlic, Organic Strawberries, Seedless Red Grapes} => {Organic Raspberries}: 0.833
{Organic Baby Spinach, Organic Red Bell Pepper, Seedless Red Grapes} => {Bag of Organic Bananas}: 0.833
{Organic Baby Spinach, Organic Red Bell Pepper, Organic Strawberries, Seedless Red Grapes} => {Bag of Organic Bananas}: 0.833
{Bag of Organic Bananas, Organic Garlic, Organic Red Bell Pepper, Organic Tomato Cluster} => {Organic Yellow Onion}: 0.833
{Organic Garlic, Organic Red Bell Pepper, Organic Tomato Cluster, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.833
{Asparagus, Michigan Organic Kale, Organic Red Bell Pepper} => {Organic Baby Spinach}: 0.833
{Michigan Organic Kale, Organic Garlic, Organic Red Bell Pepper} => {Organic Lemon}: 0.833
{Michigan Organic Kale, Organic Red Bell Pepper, Organic Yellow Onion} => {Organic Hass Avocado}: 0.833
{Michigan Organic Kale, Organic Red Bell Pepper, Organic Small Bunch Celery} => {Organic Yellow Onion}: 0.833
{Michigan Organic Kale, Organic Cilantro, Organic Red Bell Pepper} => {Organic Baby Spinach}: 0.833
{Michigan Organic Kale, Organic Cilantro, Organic Red Bell Pepper} => {Large Lemon}: 0.833
{Michigan Organic Kale, Organic Red Bell Pepper, Organic Red Onion} => {Large Lemon}: 0.833
{Michigan Organic Kale, Organic Cilantro, Organic Red Bell Pepper} => {Large Lemon}: 0.833
{Banana, Michigan Organic Kale, Organic Red Bell Pepper} => {Large Lemon}: 0.833
{Banana, Organic Baby Carrots, Organic Red Bell Pepper} => {Organic Cucumber}: 0.833
{Organic Cilantro, Organic Lemon, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Fresh Cauliflower, Organic Baby Spinach, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Asparagus, Organic Red Bell Pepper, Organic Yellow Onion} => {Organic Baby Spinach}: 0.833
{Asparagus, Organic Red Bell Pepper, Organic Zucchini} => {Organic Yellow Onion}: 0.833
{Organic Cucumber, Organic Garlic, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Banana, Organic Red Bell Pepper, Organic Yellow Onion} => {Organic Avocado}: 0.833
{Organic Avocado, Organic Red Bell Pepper, Organic Yellow Onion} => {Banana}: 0.833
{Carrots, Organic Red Bell Pepper, Organic Red Onion} => {Organic Baby Spinach}: 0.833
{Carrots, Organic Cucumber, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.833
{Carrots, Organic Garlic, Organic Red Bell Pepper} => {Organic Yellow Onion}: 0.833
{Bag of Organic Bananas, Carrots, Organic Red Bell Pepper, Organic Yellow Onion} => {Organic Hass Avocado}: 0.833
{Carrots, Organic Garlic, Organic Red Bell Pepper, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.833
{Organic Baby Carrots, Organic Red Bell Pepper, Organic Strawberries} => {Bag of Organic Bananas}: 0.833
{Organic Baby Spinach, Organic Lemon, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.833
{Organic Blueberries, Organic Gala Apples, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.833
{Bag of Organic Bananas, Organic Gala Apples, Organic Red Bell Pepper, Organic Strawberries} => {Organic Blueberries}: 0.833
{Bag of Organic Bananas, Organic Blueberries, Organic Gala Apples, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Organic Baby Spinach, Organic Red Bell Pepper, Organic Whole Milk} => {Organic Strawberries}: 0.833
{Organic Baby Carrots, Organic Raspberries, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.833
{Organic Baby Carrots, Organic Hass Avocado, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Organic Raspberries, Organic Red Bell Pepper, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.833
{Organic Baby Carrots, Organic Red Bell Pepper, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.833
{Organic Blueberries, Organic Raspberries, Organic Red Bell Pepper, Organic Strawberries} => {Bag of Organic Bananas}: 0.833
{Fresh Cauliflower, Organic Cilantro, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Banana, Fresh Cauliflower, Organic Red Bell Pepper} => {Organic Avocado}: 0.833
{Organic Red Bell Pepper, Organic Red Onion, Organic Yellow Onion} => {Organic Hass Avocado}: 0.833
{Fresh Cauliflower, Organic Red Bell Pepper, Organic Red Onion} => {Organic Yellow Onion}: 0.833
{Fresh Cauliflower, Organic Red Bell Pepper, Organic Red Onion} => {Organic Yellow Onion}: 0.833
{Organic Large Extra Fancy Fuji Apple, Organic Red Bell Pepper, Organic Yellow Onion} => {Organic Hass Avocado}: 0.833
{Banana, Fresh Cauliflower, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Fresh Cauliflower, Organic Cucumber, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Fresh Cauliflower, Organic Red Bell Pepper, Organic Zucchini} => {Organic Baby Spinach}: 0.833
{Fresh Cauliflower, Limes, Organic Baby Spinach, Organic Red Bell Pepper} => {Large Lemon}: 0.833
{Fresh Cauliflower, Organic Baby Spinach, Organic Red Bell Pepper, Organic Strawberries} => {Organic Cucumber}: 0.833
{Fresh Cauliflower, Organic Raspberries, Organic Red Bell Pepper, Organic Strawberries} => {Organic Baby Spinach}: 0.833
{Fresh Cauliflower, Organic Baby Spinach, Organic Raspberries, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Bag of Organic Bananas, Fresh Cauliflower, Organic Red Bell Pepper, Organic Strawberries} => {Organic Baby Spinach}: 0.833
{Bag of Organic Bananas, Fresh Cauliflower, Organic Garlic, Organic Red Bell Pepper} => {Organic Baby Spinach}: 0.833
{Organic Baby Spinach, Organic Garlic, Organic Red Bell Pepper, Organic Strawberries} => {Bag of Organic Bananas}: 0.833
{Organic Baby Spinach, Organic Garlic, Organic Red Bell Pepper, Organic Strawberries} => {Bag of Organic Bananas}: 0.833
{Fresh Cauliflower, Organic Garlic, Organic Red Bell Pepper, Organic Yellow Onion} => {Organic Hass Avocado}: 0.833
{Fresh Cauliflower, Organic Garlic, Organic Red Bell Pepper, Organic Zucchini} => {Organic Yellow Onion}: 0.833
{Bag of Organic Bananas, Fresh Cauliflower, Organic Baby Spinach, Organic Red Bell Pepper} => {Organic Garlic}: 0.833
{Bag of Organic Bananas, Fresh Cauliflower, Organic Red Bell Pepper} => {Organic Hass Avocado}: 0.833
{Bag of Organic Bananas, Fresh Cauliflower, Organic Baby Spinach, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Organic Gala Apples, Organic Garlic, Organic Red Bell Pepper} => {Organic Yellow Onion}: 0.833
{Organic Blueberries, Organic Gala Apples, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.833
{Bag of Organic Bananas, Organic Blueberries, Organic Gala Apples} => {Organic Red Bell Pepper}: 0.833
{Organic Gala Apples, Organic Raspberries, Organic Red Bell Pepper, Organic Strawberries} => {Organic Baby Spinach}: 0.833
{Limes, Organic Garlic, Organic Red Bell Pepper} => {Organic Cilantro}: 0.833
{Organic Blueberries, Organic Gala Apples, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.833
{Organic Gala Apples, Organic Garlic, Organic Red Bell Pepper} => {Organic Cilantro}: 0.833
{Organic Red Bell Pepper, Organic Red Onion, Organic Yellow Onion} => {Organic Baby Spinach}: 0.833
{Organic Red Bell Pepper, Organic Red Onion, Organic Strawberries} => {Bag of Organic Bananas}: 0.833
{Bag of Organic Bananas, Organic Baby Spinach, Organic Raspberries, Organic Red Bell Pepper} => {Organic Strawberries}: 0.833
{Organic Red Bell Pepper, Organic Strawberries, Organic Whole Milk} => {Organic Baby Spinach}: 0.833
{Organic Baby Spinach, Organic Red Bell Pepper, Organic Whole Milk} => {Organic Strawberries}: 0.833
{Asparagus, Organic Red Bell Pepper, Organic Whole Milk} => {Organic Strawberries}: 0.833
{Organic Raspberries, Organic Red Bell Pepper, Organic Whole Milk} => {Organic Strawberries}: 0.833
{Organic Cucumber, Organic Red Bell Pepper, Organic Whole Milk} => {Organic Strawberries}: 0.833
{Organic Red Bell Pepper, Organic Red Onion, Organic Whole Milk} => {Organic Baby Spinach}: 0.833
{Organic Baby Spinach, Organic Red Bell Pepper, Organic Whole Milk} => {Organic Strawberries}: 0.833
{Banana, Organic Red Bell Pepper, Organic Strawberries, Organic Whole Milk} => {Organic Avocado}: 0.833
{Organic Cucumber, Organic Red Bell Pepper, Organic Strawberries, Organic Whole Milk} => {Banana}: 0.833
{Banana, Organic Cucumber, Organic Red Bell Pepper, Organic Whole Milk} => {Organic Strawberries}: 0.833
